/home/bereuter/MSS_experiments/gensvs_eval/audio_examples/melroformer_small/separated_vocals_fileid_10.wav,0.02794
/home/bereuter/MSS_experiments/gensvs_eval/audio_examples/melroformer_small/separated_vocals_fileid_44.wav,0.0372
/home/bereuter/MSS_experiments/gensvs_eval/audio_examples/melroformer_small/separated_vocals_fileid_0.wav,0.03818
/home/bereuter/MSS_experiments/gensvs_eval/audio_examples/melroformer_small/separated_vocals_fileid_3.wav,0.0504
/home/bereuter/MSS_experiments/gensvs_eval/audio_examples/melroformer_small/separated_vocals_fileid_26.wav,0.05478
/home/bereuter/MSS_experiments/gensvs_eval/audio_examples/melroformer_small/separated_vocals_fileid_24.wav,0.0574
/home/bereuter/MSS_experiments/gensvs_eval/audio_examples/melroformer_small/separated_vocals_fileid_23.wav,0.06067
/home/bereuter/MSS_experiments/gensvs_eval/audio_examples/melroformer_small/separated_vocals_fileid_13.wav,0.0625
/home/bereuter/MSS_experiments/gensvs_eval/audio_examples/melroformer_small/separated_vocals_fileid_17.wav,0.0628
/home/bereuter/MSS_experiments/gensvs_eval/audio_examples/melroformer_small/separated_vocals_fileid_31.wav,0.06287
/home/bereuter/MSS_experiments/gensvs_eval/audio_examples/melroformer_small/separated_vocals_fileid_33.wav,0.0645
/home/bereuter/MSS_experiments/gensvs_eval/audio_examples/melroformer_small/separated_vocals_fileid_35.wav,0.0694
/home/bereuter/MSS_experiments/gensvs_eval/audio_examples/melroformer_small/separated_vocals_fileid_39.wav,0.07
/home/bereuter/MSS_experiments/gensvs_eval/audio_examples/melroformer_small/separated_vocals_fileid_47.wav,0.07
/home/bereuter/MSS_experiments/gensvs_eval/audio_examples/melroformer_small/separated_vocals_fileid_1.wav,0.0736
/home/bereuter/MSS_experiments/gensvs_eval/audio_examples/melroformer_small/separated_vocals_fileid_34.wav,0.0742
/home/bereuter/MSS_experiments/gensvs_eval/audio_examples/melroformer_small/separated_vocals_fileid_19.wav,0.0753
/home/bereuter/MSS_experiments/gensvs_eval/audio_examples/melroformer_small/separated_vocals_fileid_22.wav,0.0765
/home/bereuter/MSS_experiments/gensvs_eval/audio_examples/melroformer_small/separated_vocals_fileid_4.wav,0.08044
/home/bereuter/MSS_experiments/gensvs_eval/audio_examples/melroformer_small/separated_vocals_fileid_25.wav,0.0826
/home/bereuter/MSS_experiments/gensvs_eval/audio_examples/melroformer_small/separated_vocals_fileid_12.wav,0.08295
/home/bereuter/MSS_experiments/gensvs_eval/audio_examples/melroformer_small/separated_vocals_fileid_20.wav,0.08405
/home/bereuter/MSS_experiments/gensvs_eval/audio_examples/melroformer_small/separated_vocals_fileid_21.wav,0.0841
/home/bereuter/MSS_experiments/gensvs_eval/audio_examples/melroformer_small/separated_vocals_fileid_2.wav,0.0869
/home/bereuter/MSS_experiments/gensvs_eval/audio_examples/melroformer_small/separated_vocals_fileid_15.wav,0.0874
/home/bereuter/MSS_experiments/gensvs_eval/audio_examples/melroformer_small/separated_vocals_fileid_49.wav,0.0875
/home/bereuter/MSS_experiments/gensvs_eval/audio_examples/melroformer_small/separated_vocals_fileid_40.wav,0.0913
/home/bereuter/MSS_experiments/gensvs_eval/audio_examples/melroformer_small/separated_vocals_fileid_5.wav,0.0928
/home/bereuter/MSS_experiments/gensvs_eval/audio_examples/melroformer_small/separated_vocals_fileid_32.wav,0.09503
/home/bereuter/MSS_experiments/gensvs_eval/audio_examples/melroformer_small/separated_vocals_fileid_42.wav,0.0979
/home/bereuter/MSS_experiments/gensvs_eval/audio_examples/melroformer_small/separated_vocals_fileid_18.wav,0.0994
/home/bereuter/MSS_experiments/gensvs_eval/audio_examples/melroformer_small/separated_vocals_fileid_7.wav,0.10004
/home/bereuter/MSS_experiments/gensvs_eval/audio_examples/melroformer_small/separated_vocals_fileid_48.wav,0.1025
/home/bereuter/MSS_experiments/gensvs_eval/audio_examples/melroformer_small/separated_vocals_fileid_14.wav,0.103
/home/bereuter/MSS_experiments/gensvs_eval/audio_examples/melroformer_small/separated_vocals_fileid_46.wav,0.11444
/home/bereuter/MSS_experiments/gensvs_eval/audio_examples/melroformer_small/separated_vocals_fileid_29.wav,0.1153
/home/bereuter/MSS_experiments/gensvs_eval/audio_examples/melroformer_small/separated_vocals_fileid_30.wav,0.1195
/home/bereuter/MSS_experiments/gensvs_eval/audio_examples/melroformer_small/separated_vocals_fileid_16.wav,0.126
/home/bereuter/MSS_experiments/gensvs_eval/audio_examples/melroformer_small/separated_vocals_fileid_43.wav,0.1285
/home/bereuter/MSS_experiments/gensvs_eval/audio_examples/melroformer_small/separated_vocals_fileid_28.wav,0.1306
/home/bereuter/MSS_experiments/gensvs_eval/audio_examples/melroformer_small/separated_vocals_fileid_37.wav,0.1333
/home/bereuter/MSS_experiments/gensvs_eval/audio_examples/melroformer_small/separated_vocals_fileid_8.wav,0.1414
/home/bereuter/MSS_experiments/gensvs_eval/audio_examples/melroformer_small/separated_vocals_fileid_38.wav,0.1539
/home/bereuter/MSS_experiments/gensvs_eval/audio_examples/melroformer_small/separated_vocals_fileid_41.wav,0.1539
/home/bereuter/MSS_experiments/gensvs_eval/audio_examples/melroformer_small/separated_vocals_fileid_9.wav,0.165
/home/bereuter/MSS_experiments/gensvs_eval/audio_examples/melroformer_small/separated_vocals_fileid_45.wav,0.1666
/home/bereuter/MSS_experiments/gensvs_eval/audio_examples/melroformer_small/separated_vocals_fileid_11.wav,0.1727
/home/bereuter/MSS_experiments/gensvs_eval/audio_examples/melroformer_small/separated_vocals_fileid_6.wav,0.1876
/home/bereuter/MSS_experiments/gensvs_eval/audio_examples/melroformer_small/separated_vocals_fileid_27.wav,0.2148
/home/bereuter/MSS_experiments/gensvs_eval/audio_examples/melroformer_small/separated_vocals_fileid_36.wav,0.2196
